seed,target,method,round,candidate_n,selected_n,init_pool_n,hv,best_dock,mean_selected_dock,threshold_rate,train_seconds,score_seconds,labeled_n,unlabeled_n,candidate_test_n,candidate_test_rmse,candidate_test_mae,candidate_test_r2,candidate_test_nll,candidate_test_spearman,candidate_test_kendall,candidate_test_cov1,candidate_test_cov2,candidate_test_mean_std,candidate_test_std_error_spearman,source_path,greedy_final_hv,greedy_round_hv,delta_vs_greedy_final_hv,delta_vs_greedy_round_hv
46,JAK2,analytic_pomhi,5,2000,100,500,205.91407775878903,-12.3,-9.295000000000002,0.08,186.41188475862143,16.09297291189432,1000,249653,1979,0.5655275829343097,0.4395128745030369,0.6442324580569938,0.8253984770629128,0.7861800198416479,0.6063319929168359,0.7402728650833754,0.9706922688226376,0.6146770370855905,0.1903856312205213,runs/dockstring_full_nig/seed46/JAK2/analytic_pomhi/trajectory.csv,206.14886474609372,204.0594482421875,-0.2347869873046875,1.854629516601534
46,JAK2,analytic_pomhi,6,2000,100,500,206.18997192382807,-12.3,-9.193,0.09,202.11459232866764,15.47680500522256,1100,247653,1979,0.6423971563994183,0.4813169373834657,0.5754144886688445,0.9204928376314142,0.7642673537496312,0.5847388208985115,0.6892369883779687,0.9403739262253664,0.5910253072399392,0.175572431695904,runs/dockstring_full_nig/seed46/JAK2/analytic_pomhi/trajectory.csv,206.14886474609372,204.24514770507807,0.04110717773434658,1.94482421875
46,JAK2,analytic_pomhi,7,2000,100,500,206.68833923339844,-12.3,-9.627,0.17,222.6750300899148,18.37804228812456,1200,245653,1981,0.5800979278560965,0.4412627502260396,0.6332763766209097,0.8416494037482949,0.800898672284926,0.6196031925385806,0.7662796567390207,0.9747602221100454,0.6339644131065919,0.179387692234408,runs/dockstring_full_nig/seed46/JAK2/analytic_pomhi/trajectory.csv,206.14886474609372,205.0918884277344,0.5394744873047159,1.596450805664034
46,JAK2,analytic_pomhi,8,2000,100,500,207.3318634033203,-12.3,-9.409,0.07,238.89199502766127,16.384364780038595,1300,243653,1983,0.5700847577387286,0.4340918989657634,0.6585319763261795,0.8401856361000322,0.8116352693357725,0.6325224831238164,0.7317196167423097,0.9631870902672718,0.5996389607107525,0.1336646879403283,runs/dockstring_full_nig/seed46/JAK2/analytic_pomhi/trajectory.csv,206.14886474609372,206.0440216064453,1.182998657226591,1.287841796875
46,JAK2,analytic_pomhi,9,2000,100,500,207.52166748046875,-12.3,-9.500000000000002,0.09,260.9365642592311,17.39225558936596,1400,241653,1983,0.5618737588945828,0.4312638591529742,0.6227392409541521,0.7952748234882471,0.7870994316416716,0.6060332234004914,0.7175995965708523,0.9596570852244076,0.5612767689226855,0.222754305303783,runs/dockstring_full_nig/seed46/JAK2/analytic_pomhi/trajectory.csv,206.14886474609372,206.07568359375,1.3728027343750284,1.44598388671875
46,JAK2,analytic_pomhi,10,2000,100,500,207.6186370849609,-12.3,-9.149,0.14,273.01941468566656,19.19939997792244,1500,239653,1978,0.5612181168653503,0.4251294659652169,0.654639786772146,0.8003831475264314,0.7990049654788084,0.6229660795354313,0.7411526794742164,0.9661274014155712,0.5848912984976513,0.1619159802631823,runs/dockstring_full_nig/seed46/JAK2/analytic_pomhi/trajectory.csv,206.14886474609372,206.14886474609372,1.4697723388671875,1.4697723388671875
46,JAK2,qnehvi_mc,1,2000,100,500,193.43138122558597,-12.3,-8.1,0.02,99.71475149691103,5.39668695256114,600,257653,1979,0.8255390466393622,0.6334661395577483,0.2939572790889055,1.235132727568366,0.6303404251161832,0.4543115384935604,0.7958564931783729,0.977766548762001,0.9799490738933048,0.2348834236642574,runs/dockstring_full_nig/seed46/JAK2/qnehvi_mc/trajectory.csv,206.14886474609372,193.43138122558597,-12.717483520507756,0.0
46,JAK2,qnehvi_mc,2,2000,100,500,203.27032470703125,-12.3,-9.56,0.2,131.47809533029795,6.06567469611764,700,255653,1980,0.6584871195982291,0.506563698932378,0.5341490574481799,0.9884420276298967,0.7411205997344859,0.555974656731784,0.6858585858585858,0.9348484848484848,0.6238217536999722,0.1310591631416119,runs/dockstring_full_nig/seed46/JAK2/qnehvi_mc/trajectory.csv,206.14886474609372,198.7168731689453,-2.8785400390624716,4.5534515380859375
46,JAK2,qnehvi_mc,3,2000,100,500,204.81085205078125,-12.3,-9.487,0.13,150.5436902269721,6.058359462767839,800,253653,1982,0.6057987465045761,0.4613642177716514,0.5869326219542832,0.8820416313449381,0.7707529778144765,0.5892590663669661,0.7356205852674067,0.9631685166498486,0.6425329225154746,0.1527461332316652,runs/dockstring_full_nig/seed46/JAK2/qnehvi_mc/trajectory.csv,206.14886474609372,200.0371856689453,-1.3380126953124716,4.7736663818359375
46,JAK2,qnehvi_mc,4,2000,100,500,205.8321228027344,-12.3,-8.981,0.1,127.37810353934763,7.176893018186092,900,251653,1977,0.6910096351292773,0.5176511215090329,0.509128051523756,0.9682094547011536,0.736827925806544,0.5587908175511416,0.6965098634294385,0.9630753667172484,0.6644314828248233,0.1779657371695508,runs/dockstring_full_nig/seed46/JAK2/qnehvi_mc/trajectory.csv,206.14886474609372,203.89202880859372,-0.31674194335931816,1.9400939941406818
46,JAK2,qnehvi_mc,5,2000,100,500,206.08384704589844,-12.3,-9.391999999999998,0.06,185.67149935290217,8.672912005335093,1000,249653,1979,0.5577743683604252,0.4330124502774741,0.6539205233251837,0.8229198769506335,0.790970106632591,0.6108378573332448,0.7139969681657403,0.9626073774633652,0.5791207351366519,0.1386005520425015,runs/dockstring_full_nig/seed46/JAK2/qnehvi_mc/trajectory.csv,206.14886474609372,204.0594482421875,-0.06501770019528408,2.0243988037109375
46,JAK2,qnehvi_mc,6,2000,100,500,206.3629150390625,-12.3,-9.464000000000002,0.08,200.64391892403364,8.499170400202274,1100,247653,1979,0.6107741692249553,0.4634267739059348,0.6161873595004868,0.890701340773386,0.7897823222273046,0.6075616986386867,0.6771096513390601,0.9434057604850936,0.5626710400610274,0.1727869643543879,runs/dockstring_full_nig/seed46/JAK2/qnehvi_mc/trajectory.csv,206.14886474609372,204.24514770507807,0.21405029296877842,2.117767333984432
46,JAK2,qnehvi_mc,7,2000,100,500,206.845947265625,-12.3,-9.585,0.16,224.5831266492605,9.63566068932414,1200,245653,1981,0.575959998141423,0.4350460241684584,0.6384895115284803,0.8270968128944949,0.8081900072545025,0.6281242615405928,0.7309439676930843,0.9601211509338716,0.5919809121486215,0.1870895615597856,runs/dockstring_full_nig/seed46/JAK2/qnehvi_mc/trajectory.csv,206.14886474609372,205.0918884277344,0.6970825195312784,1.7540588378905966
46,JAK2,qnehvi_mc,8,2000,100,500,207.51287841796875,-12.3,-9.489,0.07,238.25038350000975,10.2001231610775,1300,243653,1983,0.5807446525134772,0.4344138510949792,0.6456425065713696,0.8215408897659622,0.7965750348758993,0.6212206963664614,0.7095310136157338,0.9430156328794757,0.5600180861869366,0.1946898966522232,runs/dockstring_full_nig/seed46/JAK2/qnehvi_mc/trajectory.csv,206.14886474609372,206.0440216064453,1.3640136718750284,1.4688568115234375
46,JAK2,qnehvi_mc,9,2000,100,500,207.5386505126953,-12.3,-9.436,0.09,253.6883499585092,10.92635327577591,1400,241653,1983,0.5448058709474843,0.4207714920986558,0.6453110222593963,0.7686625184688939,0.8037803193574715,0.6211543291085797,0.7029752899646999,0.9556227937468482,0.5313007740047443,0.1932404804506479,runs/dockstring_full_nig/seed46/JAK2/qnehvi_mc/trajectory.csv,206.14886474609372,206.07568359375,1.389785766601591,1.4629669189453125
46,JAK2,qnehvi_mc,10,2000,100,500,207.61276245117188,-12.3,-9.237999999999998,0.14,272.35366462916136,11.35595863685012,1500,239653,1978,0.5820554001541179,0.438550350374351,0.6285181624571333,0.8175443648813384,0.7930374787270953,0.6200324517570606,0.7093023255813954,0.96056622851365,0.5674861882435661,0.1763020144773791,runs/dockstring_full_nig/seed46/JAK2/qnehvi_mc/trajectory.csv,206.14886474609372,206.14886474609372,1.4638977050781534,1.4638977050781534
46,JAK2,qnparego_mc,1,2000,100,500,192.1200714111328,-12.3,-8.884,0.11,105.24512035399675,3.3174460753798485,600,257653,1979,0.8205390937524476,0.6247830178413565,0.3024838046958173,1.207454056986101,0.6707343279099297,0.48935321455907,0.7498736735725113,0.9636179888832744,0.8936553196722717,0.1877826920075382,runs/dockstring_full_nig/seed46/JAK2/qnparego_mc/trajectory.csv,206.14886474609372,193.43138122558597,-14.028793334960909,-1.3113098144531534
46,JAK2,qnparego_mc,2,2000,100,500,195.29248046875,-12.3,-8.806000000000001,0.08,132.419418618083,3.3551098331809044,700,255653,1980,0.6573122944944391,0.5011709161719891,0.5358098497249645,0.968899496460572,0.7528923381719412,0.5711745601512307,0.746969696969697,0.9696969696969696,0.7085952449176046,0.143329719987453,runs/dockstring_full_nig/seed46/JAK2/qnparego_mc/trajectory.csv,206.14886474609372,198.7168731689453,-10.856384277343722,-3.4243927001953125
46,JAK2,qnparego_mc,3,2000,100,500,197.29820251464844,-12.3,-9.224,0.1,127.12328002974392,3.436747919768095,800,253653,1982,0.6581431300693071,0.4991608769814254,0.5124660520179944,0.955660095480962,0.7404419280386499,0.562461720615562,0.7270433905146317,0.9631685166498486,0.6717078167753431,0.1251850353112507,runs/dockstring_full_nig/seed46/JAK2/qnparego_mc/trajectory.csv,206.14886474609372,200.0371856689453,-8.850662231445284,-2.738983154296875
46,JAK2,qnparego_mc,4,2000,100,500,204.5503692626953,-12.3,-9.521999999999998,0.11,163.63319949805737,3.524613507091999,900,251653,1977,0.5883598676485533,0.4551642275604263,0.6441343320057296,0.8520750025649466,0.7830692579911275,0.6068479322745346,0.7263530601922105,0.9676277187658068,0.6163445716110455,0.2152733396227541,runs/dockstring_full_nig/seed46/JAK2/qnparego_mc/trajectory.csv,206.14886474609372,203.89202880859372,-1.598495483398409,0.6583404541015909
46,JAK2,qnparego_mc,5,2000,100,500,204.61843872070312,-12.3,-9.2,0.09,186.85052758082747,3.6327590830624095,1000,249653,1979,0.5951247060877576,0.4651743335637136,0.6060195252138153,0.8909215900254785,0.7819315538775783,0.6023537866590147,0.7539161192521475,0.976755937342092,0.6721760327916003,0.1340438144965561,runs/dockstring_full_nig/seed46/JAK2/qnparego_mc/trajectory.csv,206.14886474609372,204.0594482421875,-1.5304260253905966,0.558990478515625
46,JAK2,qnparego_mc,6,2000,100,500,205.1326904296875,-12.3,-9.121,0.1,199.2656080648303,3.4321726970374584,1100,247653,1979,0.5957643177909959,0.4521088768822669,0.6348200480193154,0.8491089309801558,0.7853457749831777,0.6084130075165131,0.7362304194037392,0.956543708943911,0.6008836442530305,0.1802007576473646,runs/dockstring_full_nig/seed46/JAK2/qnparego_mc/trajectory.csv,206.14886474609372,204.24514770507807,-1.0161743164062216,0.8875427246094318
46,JAK2,qnparego_mc,7,2000,100,500,205.6582794189453,-12.3,-8.719,0.06,219.18285039067268,3.3545886613428597,1200,245653,1981,0.6316965092447571,0.4880950019794062,0.5651362439518529,0.9234219854141889,0.7819563195961514,0.5953478302844275,0.723876829883897,0.9681978798586572,0.6509795131284982,0.1822614535361412,runs/dockstring_full_nig/seed46/JAK2/qnparego_mc/trajectory.csv,206.14886474609372,205.0918884277344,-0.4905853271484091,0.5663909912109091
46,JAK2,qnparego_mc,8,2000,100,500,206.32847595214844,-12.3,-9.565,0.06,231.7391344085336,3.125284001231193,1300,243653,1983,0.5731163321377151,0.4344415096700401,0.6548906295278669,0.832845669856176,0.7965496773416283,0.6208873228570048,0.7523953605648008,0.9596570852244076,0.5923039223951819,0.142909729609332,runs/dockstring_full_nig/seed46/JAK2/qnparego_mc/trajectory.csv,206.14886474609372,206.0440216064453,0.17961120605471592,0.284454345703125
46,JAK2,qnparego_mc,9,2000,100,500,206.3818817138672,-12.3,-9.688,0.04,251.9167739674449,3.171094074845314,1400,241653,1983,0.540281071026213,0.414112388757041,0.6511781838842465,0.7650276751025495,0.806960081502971,0.6260453640648914,0.7261724659606656,0.9707513867876956,0.5652781936987686,0.2096006354417811,runs/dockstring_full_nig/seed46/JAK2/qnparego_mc/trajectory.csv,206.14886474609372,206.07568359375,0.23301696777346592,0.3061981201171875
46,JAK2,qnparego_mc,10,2000,100,500,206.41748046875,-12.3,-9.274,0.09,269.28349412605166,3.4398951902985573,1500,239653,1978,0.5631692839488838,0.4171352085136668,0.652234209174319,0.7848325514827064,0.7999325443094413,0.6288087235886972,0.7381193124368048,0.9656218402426694,0.5629356613173644,0.199113914323305,runs/dockstring_full_nig/seed46/JAK2/qnparego_mc/trajectory.csv,206.14886474609372,206.14886474609372,0.2686157226562784,0.2686157226562784
46,JAK2,random,1,2000,100,500,186.45635986328125,-12.3,-8.305,0.03,117.98206070065498,3.2896924652159214,600,257653,1979,0.8148959750676942,0.6214784605807883,0.3120449128613796,1.19427234078306,0.6664524353547013,0.486395676722536,0.7357251136937848,0.9605861546235472,0.856527049307151,0.1667306656184366,runs/dockstring_full_nig/seed46/JAK2/random/trajectory.csv,206.14886474609372,193.43138122558597,-19.69250488281247,-6.975021362304716
46,JAK2,random,2,2000,100,500,186.7644805908203,-12.3,-8.526,0.01,133.265219502151,3.374645844101906,700,255653,1980,0.6771956651150807,0.5272843992830527,0.5073020574195355,1.0518155908959403,0.7332337407026955,0.5506973505484252,0.7888888888888889,0.9742424242424242,0.8158258039692435,0.1079058472766613,runs/dockstring_full_nig/seed46/JAK2/random/trajectory.csv,206.14886474609372,198.7168731689453,-19.38438415527341,-11.952392578125
46,JAK2,random,3,2000,100,500,188.52003479003903,-12.3,-8.575000000000001,0.01,150.94392596185207,3.168872214853764,800,253653,1982,0.6189650045038031,0.4770034224667053,0.5687825294647717,0.9336976207595488,0.7580578163362925,0.5779695597658541,0.7658930373360242,0.9732593340060544,0.7076301789127373,0.1304674004169907,runs/dockstring_full_nig/seed46/JAK2/random/trajectory.csv,206.14886474609372,200.0371856689453,-17.628829956054688,-11.517150878906278
46,JAK2,random,4,2000,100,500,189.5574188232422,-12.3,-8.245999999999999,0.01,165.17245422676206,3.14416516572237,900,251653,1977,0.6098834631161546,0.4690936465786753,0.6176212722987917,0.9043191644604384,0.7900634177971806,0.6150446541596236,0.7546788062721295,0.9706626201315124,0.6817631087160858,0.1750934482026328,runs/dockstring_full_nig/seed46/JAK2/random/trajectory.csv,206.14886474609372,203.89202880859372,-16.591445922851534,-14.334609985351534
46,JAK2,random,5,2000,100,500,189.5743408203125,-12.3,-8.324000000000002,0.02,186.3131987825036,3.430786821991205,1000,249653,1979,0.5691684527606709,0.4349603080460373,0.6396368452772031,0.8143469443689213,0.7806148265507341,0.6018555571341686,0.7589691763516928,0.9727134916624558,0.6224429143866606,0.2285386733998091,runs/dockstring_full_nig/seed46/JAK2/random/trajectory.csv,206.14886474609372,204.0594482421875,-16.57452392578122,-14.485107421875
46,JAK2,random,6,2000,100,500,190.7186279296875,-12.3,-8.373,0.03,200.6713023968041,3.457751400768757,1100,247653,1979,0.6003056726449066,0.445663378369995,0.6292314871865765,0.838644376387383,0.7963039849568908,0.6208232063815952,0.7367357251136938,0.9681657402728652,0.6065367601657529,0.2169994815561401,runs/dockstring_full_nig/seed46/JAK2/random/trajectory.csv,206.14886474609372,204.24514770507807,-15.430236816406222,-13.526519775390568
46,JAK2,random,7,2000,100,500,191.54104614257807,-12.3,-8.19,0.0,218.45557814463973,3.073208309710026,1200,245653,1981,0.5610686219934058,0.4206978945705639,0.6569414708685279,0.7704513571561724,0.8128821511197566,0.6343184840667093,0.7057041898031298,0.9596163553760728,0.5433616172418878,0.2244649909641645,runs/dockstring_full_nig/seed46/JAK2/random/trajectory.csv,206.14886474609372,205.0918884277344,-14.607818603515653,-13.550842285156335
46,JAK2,random,8,2000,100,500,194.2069854736328,-12.3,-8.384,0.02,236.97961723059416,3.261720649898052,1300,243653,1983,0.5475295649112595,0.4102562463349666,0.6850175683526079,0.7527393753450207,0.8155646532992353,0.6431288773595485,0.7453353504790721,0.9667170953101362,0.5699425749687371,0.237175204432494,runs/dockstring_full_nig/seed46/JAK2/random/trajectory.csv,206.14886474609372,206.0440216064453,-11.941879272460909,-11.8370361328125
46,JAK2,random,9,2000,100,500,194.2127685546875,-12.3,-8.370999999999999,0.01,256.4855159074068,3.7978762462735176,1400,241653,1983,0.5367596983682607,0.4068283283043196,0.6557103755252748,0.7397502264148759,0.8008747187001797,0.6239936853196367,0.72970247100353,0.9631870902672718,0.5472657428176128,0.2515722882567188,runs/dockstring_full_nig/seed46/JAK2/random/trajectory.csv,206.14886474609372,206.07568359375,-11.936096191406222,-11.8629150390625
46,JAK2,random,10,2000,100,500,194.22462463378903,-12.3,-8.399000000000001,0.01,269.8176741413772,3.438108582049608,1500,239653,1978,0.5528236527476798,0.4106702083282933,0.6648940247196957,0.7510307137436363,0.8038332659019082,0.6338636816430315,0.7285136501516684,0.962588473205258,0.5537736519975296,0.2474073874682896,runs/dockstring_full_nig/seed46/JAK2/random/trajectory.csv,206.14886474609372,206.14886474609372,-11.924240112304688,-11.924240112304688
46,KIT,greedy_mean,1,2000,100,500,192.82290649414065,-12.6,-7.821999999999999,0.0,123.4548354037106,69.92185773700476,600,257650,1977,1.0119411505457816,0.7941032507592038,0.1177148135822834,1.4212375135146125,0.6115161224687722,0.4407853320735758,0.6605968639352554,0.9317147192716236,0.9457858577182212,0.1642530414346846,runs/dockstring_full_nig/seed46/KIT/greedy_mean/trajectory.csv,201.12094116210935,192.82290649414065,-8.298034667968693,0.0
46,KIT,greedy_mean,2,2000,100,500,194.46859741210935,-12.6,-9.087,0.02,103.29402132332324,71.74787708744407,700,255650,1980,0.8343203826988552,0.6506604862694789,0.3502661620984179,1.228147479696894,0.6234334357564979,0.4555146952999314,0.7429292929292929,0.9626262626262626,0.8914769862336341,0.1267607116139939,runs/dockstring_full_nig/seed46/KIT/greedy_mean/trajectory.csv,201.12094116210935,194.46859741210935,-6.65234375,0.0
46,KIT,greedy_mean,3,2000,100,500,194.7130889892578,-12.6,-9.317999999999998,0.02,86.93630004674196,73.30530215799809,800,253650,1979,0.8667105607482226,0.6857721533059713,0.3286200686118296,1.2580676545482194,0.6074735347024078,0.4387888109339029,0.708943911066195,0.9621020717534108,0.893617070160953,0.1592191321372496,runs/dockstring_full_nig/seed46/KIT/greedy_mean/trajectory.csv,201.12094116210935,194.7130889892578,-6.407852172851534,0.0
46,KIT,greedy_mean,4,2000,100,500,197.18112182617188,-12.6,-9.517,0.04,171.6653656102717,73.97277796268463,900,251650,1978,0.7760571535965272,0.6103601707365924,0.4610639671029356,1.1683437786084092,0.7073183796885606,0.5225853306813729,0.6663296258847321,0.9403437815975731,0.7395595545806104,0.1148990426887334,runs/dockstring_full_nig/seed46/KIT/greedy_mean/trajectory.csv,201.12094116210935,197.18112182617188,-3.9398193359374716,0.0
46,KIT,greedy_mean,5,2000,100,500,197.76646423339844,-12.6,-9.546,0.03,194.69982670992613,71.1396404504776,1000,249650,1980,0.7938928303271282,0.6163800538669933,0.4451257645845307,1.185814121913498,0.6927400811070148,0.512114047210625,0.658080808080808,0.9227272727272728,0.7129231195106651,0.1324151592674663,runs/dockstring_full_nig/seed46/KIT/greedy_mean/trajectory.csv,201.12094116210935,197.76646423339844,-3.354476928710909,0.0
46,KIT,greedy_mean,6,2000,100,500,198.6988220214844,-12.6,-9.593,0.04,208.61909891292453,72.41636237502098,1100,247650,1979,0.730560954246221,0.5678929229647659,0.49975956741446,1.100614231132872,0.7130341606712552,0.5315791239384637,0.6796361798888327,0.9353208691258212,0.6901806012255306,0.102058199979762,runs/dockstring_full_nig/seed46/KIT/greedy_mean/trajectory.csv,201.12094116210935,198.6988220214844,-2.422119140624943,0.0
46,KIT,greedy_mean,7,2000,100,500,199.68557739257807,-12.6,-9.581,0.08,227.77314199134707,79.51181190088391,1200,245650,1980,0.788298498388885,0.6148194476329919,0.4567884276466408,1.171181962011533,0.6821506815751899,0.5017000484970642,0.6727272727272727,0.9313131313131312,0.7204796265472065,0.1581342644259454,runs/dockstring_full_nig/seed46/KIT/greedy_mean/trajectory.csv,201.12094116210935,199.68557739257807,-1.4353637695312784,0.0
46,KIT,greedy_mean,8,2000,100,500,200.0810546875,-12.6,-9.419,0.03,247.26534089446068,71.90544860437512,1300,243650,1977,0.7881342989633439,0.6199429976560278,0.4335902561965409,1.19441141536133,0.682425519412292,0.5009926819399027,0.644916540212443,0.9226100151745068,0.709988399925531,0.1351470480048524,runs/dockstring_full_nig/seed46/KIT/greedy_mean/trajectory.csv,201.12094116210935,200.0810546875,-1.0398864746093466,0.0
46,KIT,greedy_mean,9,2000,100,500,200.1507110595703,-12.6,-9.765999999999998,0.07,266.4994944445789,72.39730018749833,1400,241650,1979,0.7172753000832824,0.5603408743601487,0.5414192144135932,1.0731592353256556,0.72996355299823,0.5476188799717325,0.6685194542698333,0.9338049519959576,0.6686173295691616,0.1900018831489874,runs/dockstring_full_nig/seed46/KIT/greedy_mean/trajectory.csv,201.12094116210935,200.1507110595703,-0.9702301025390341,0.0
46,KIT,greedy_mean,10,2000,100,500,201.12094116210935,-12.6,-9.518,0.05,284.0760160461068,72.22606072574854,1500,239650,1976,0.7387044055130192,0.5804533674649381,0.5041476969495773,1.1031548970196907,0.7162193012086678,0.532130985234242,0.6538461538461539,0.9342105263157896,0.6831219698404253,0.1596205821153277,runs/dockstring_full_nig/seed46/KIT/greedy_mean/trajectory.csv,201.12094116210935,201.12094116210935,0.0,0.0
46,KIT,analytic_ehvi,1,2000,100,500,192.82290649414065,-12.6,-7.818,0.0,118.12248263135552,3.3834724314510822,600,257650,1977,0.9717075163258438,0.7628456536362012,0.1864774456056606,1.383205467714675,0.6294968210473888,0.455495020951394,0.6525037936267072,0.926656550328781,0.8834514266382159,0.1460388578765802,runs/dockstring_full_nig/seed46/KIT/analytic_ehvi/trajectory.csv,201.12094116210935,192.82290649414065,-8.298034667968693,0.0
46,KIT,analytic_ehvi,2,2000,100,500,197.8139495849609,-12.6,-8.731,0.09,130.8372965119779,3.2649530209600925,700,255650,1980,0.8060239488442439,0.6281396232470118,0.3935909560366499,1.1857382259295897,0.6311419771312209,0.4603875358206236,0.6919191919191919,0.9424242424242424,0.7672191316130186,0.1053749152269631,runs/dockstring_full_nig/seed46/KIT/analytic_ehvi/trajectory.csv,201.12094116210935,194.46859741210935,-3.3069915771484375,3.3453521728515625
46,KIT,analytic_ehvi,3,2000,100,500,198.1103973388672,-12.6,-8.975,0.06,150.09627820923924,3.424991320818662,800,253650,1979,0.8206395893114716,0.642907721783068,0.3980989412070596,1.2080947612699884,0.6499180696240091,0.4771523112407594,0.6932794340576048,0.9434057604850936,0.8122802800214188,0.139966120712918,runs/dockstring_full_nig/seed46/KIT/analytic_ehvi/trajectory.csv,201.12094116210935,194.7130889892578,-3.010543823242159,3.397308349609375
46,KIT,analytic_ehvi,4,2000,100,500,199.49095153808597,-12.6,-8.732000000000001,0.05,157.9630735218525,3.731754817068577,900,251650,1978,0.8153086957302336,0.6332933167475902,0.4051685030365786,1.2011967492093072,0.6492934482725818,0.4739711505939837,0.6739130434782609,0.942366026289181,0.7867765149103498,0.1530288513906204,runs/dockstring_full_nig/seed46/KIT/analytic_ehvi/trajectory.csv,201.12094116210935,197.18112182617188,-1.6299896240233807,2.309829711914091
46,KIT,analytic_ehvi,5,2000,100,500,200.3659210205078,-12.6,-8.895000000000001,0.06,184.5522602573037,3.4555569738149643,1000,249650,1980,0.8234327305438494,0.6441766247604832,0.4030649892301687,1.2266620664958152,0.674762962540056,0.4969832426427574,0.705050505050505,0.947979797979798,0.8405202662703967,0.0817920040559879,runs/dockstring_full_nig/seed46/KIT/analytic_ehvi/trajectory.csv,201.12094116210935,197.76646423339844,-0.7550201416015341,2.599456787109375
46,KIT,analytic_ehvi,6,2000,100,500,201.54481506347656,-12.6,-8.987,0.08,198.34971592575312,3.378093089908361,1100,247650,1979,0.7939747260910668,0.6139862468231803,0.4091472879206705,1.1737103750422329,0.6379024932448887,0.4698188963025351,0.7170288024254674,0.9525012632642748,0.8063397977224439,0.1369188426086424,runs/dockstring_full_nig/seed46/KIT/analytic_ehvi/trajectory.csv,201.12094116210935,198.6988220214844,0.4238739013672159,2.845993041992159
46,KIT,analytic_ehvi,7,2000,100,500,202.6216583251953,-12.6,-9.228,0.13,217.27834449335933,3.4023240953683853,1200,245650,1980,0.7950080936626726,0.6160102284075033,0.4475019940234549,1.1793465672940149,0.6884715269631785,0.5102864551739675,0.6964646464646465,0.9393939393939394,0.7614826699097951,0.1356078065245168,runs/dockstring_full_nig/seed46/KIT/analytic_ehvi/trajectory.csv,201.12094116210935,199.68557739257807,1.500717163085966,2.9360809326172443
46,KIT,analytic_ehvi,8,2000,100,500,202.7733612060547,-12.6,-9.058,0.04,230.8335129842162,3.299764588475228,1300,243650,1977,0.7516224734280669,0.5912965387663699,0.4848546622682302,1.1233438213517573,0.7135988870632501,0.5295173210683386,0.6742539200809307,0.9418310571573092,0.7292308021839906,0.1290887434178636,runs/dockstring_full_nig/seed46/KIT/analytic_ehvi/trajectory.csv,201.12094116210935,200.0810546875,1.652420043945341,2.6923065185546875
46,KIT,analytic_ehvi,9,2000,100,500,202.8503875732422,-12.6,-9.336,0.13,253.5362804792821,3.336031664162874,1400,241650,1979,0.7504235769466447,0.5896924740259788,0.4980539477060518,1.1260691202305726,0.699222921973457,0.5200569417650465,0.7099545224861041,0.9580596260737746,0.7739549042481012,0.0798105093832897,runs/dockstring_full_nig/seed46/KIT/analytic_ehvi/trajectory.csv,201.12094116210935,200.1507110595703,1.729446411132841,2.699676513671875
46,KIT,analytic_ehvi,10,2000,100,500,203.8251037597656,-12.6,-9.089999999999998,0.1,264.39783634617925,3.178277213126421,1500,239650,1976,0.6848648027326686,0.5421471772888893,0.5737929289225598,1.0266707524549248,0.7535425917625803,0.5664328563477791,0.6842105263157895,0.9519230769230768,0.6839882984063644,0.1491968873594005,runs/dockstring_full_nig/seed46/KIT/analytic_ehvi/trajectory.csv,201.12094116210935,201.12094116210935,2.70416259765625,2.70416259765625
46,KIT,analytic_pomhi,1,2000,100,500,192.82290649414065,-12.6,-7.807,0.0,77.8833098039031,12.007823713123798,600,257650,1977,1.055771773755659,0.8338770505570376,0.0396300388218624,1.4449626686207813,0.6235414588358935,0.4497090993104011,0.6408700050581689,0.9296914516944866,0.9604186321607308,0.2622538013109694,runs/dockstring_full_nig/seed46/KIT/analytic_pomhi/trajectory.csv,201.12094116210935,192.82290649414065,-8.298034667968693,0.0
46,KIT,analytic_pomhi,2,2000,100,500,197.2174072265625,-12.6,-8.475,0.02,132.24365858361125,13.688369758427145,700,255650,1980,0.8186361130220063,0.6352949813881305,0.374465055275505,1.196297033430604,0.6421336243598441,0.4692024539443316,0.6848484848484848,0.937878787878788,0.771737884572058,0.1640493132551976,runs/dockstring_full_nig/seed46/KIT/analytic_pomhi/trajectory.csv,201.12094116210935,194.46859741210935,-3.9035339355468466,2.7488098144531534
46,KIT,analytic_pomhi,3,2000,100,500,197.84527587890625,-12.6,-8.811,0.03,149.43766368553042,12.704039439558985,800,253650,1979,0.8034074850043051,0.6266801627854497,0.4231114415021244,1.1745164783501,0.6536389208968262,0.4800080175425763,0.6654876200101061,0.9327943405760484,0.7434432710463981,0.1828117840505749,runs/dockstring_full_nig/seed46/KIT/analytic_pomhi/trajectory.csv,201.12094116210935,194.7130889892578,-3.2756652832030966,3.1321868896484375
46,KIT,analytic_pomhi,4,2000,100,500,199.33724975585935,-12.6,-8.964,0.08,163.38854587078094,14.73059270903468,900,251650,1978,0.7724618884164532,0.6024139795312987,0.4660458932705952,1.1437138772371656,0.6866719383089733,0.5056358335717289,0.6749241658240647,0.9428715874620828,0.7394704631896062,0.1765224700851493,runs/dockstring_full_nig/seed46/KIT/analytic_pomhi/trajectory.csv,201.12094116210935,197.18112182617188,-1.78369140625,2.1561279296874716
